source,source_path,relative_path,canonical_path,canonical_script,document_id,layer,split,char_count,line_count,segment_count,has_accent,has_unknown_chars,source_hash,canonical_hash,byte_count,freeze_id,freeze_input_path
gretil,data/raw/gretil/4_rellit/vaisn/ss3_paru.htm,4_rellit/vaisn/ss3_paru.htm,data/canonical/gretil_iast/4_rellit/vaisn/ss3_paru.txt,iast,doc_cf381c71b8c5260c25a45ed3,religious_literature,train,177497,6367,3184,false,true,ea38d0b3f95b6df77cdcab0e73d1116a21619282d3a50a184aca5e6af227fd1d,2629092d372bebbc05cada4d0c5ea063f6de03d0326f2ff62d794723aade0eb0,209434,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,4_rellit/vaisn/ss3_paru.txt
gretil,data/raw/gretil/4_rellit/vaisn/ss4_krsu.htm,4_rellit/vaisn/ss4_krsu.htm,data/canonical/gretil_iast/4_rellit/vaisn/ss4_krsu.txt,iast,doc_07a701bf9298a7c1313c6dfc,religious_literature,train,339262,11495,5748,true,false,f09fedd19326e4b57482fec540289694ffbe8b1a582d54f19af8544e0c410c7e,51280b18f59ee78deb71b36e1443d0f08cc4489e6a093c0c23fff670ccc5fbb7,404023,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,4_rellit/vaisn/ss4_krsu.txt
gretil,data/raw/gretil/4_rellit/vaisn/ss5_bhku.htm,4_rellit/vaisn/ss5_bhku.htm,data/canonical/gretil_iast/4_rellit/vaisn/ss5_bhku.txt,iast,doc_3594569705a876e1b5c4482b,religious_literature,train,419282,15106,7552,true,false,5f293e45beb54d9adfe5d43917af9ddb22601cfbd1392c9350e6401ec9b89043,9c795f2a67d09f9eb27ea8ea0b8622cab8a290d7b449854e512540961a96a4a6,495260,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,4_rellit/vaisn/ss5_bhku.txt
gretil,data/raw/gretil/4_rellit/vaisn/ss6_priu.htm,4_rellit/vaisn/ss6_priu.htm,data/canonical/gretil_iast/4_rellit/vaisn/ss6_priu.txt,iast,doc_9b4c7cedf691f25b71a152d2,religious_literature,train,403308,14583,7292,true,false,647d36a1681e471a1137d64a1bb7164ae84e82c94228601a6c5e08fda3c219ba,d6b0c33f4c411c62ddde459a591b90c82dfdc9694e4e54e89929a42296a57b07,479002,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,4_rellit/vaisn/ss6_priu.txt
gretil,data/raw/gretil/4_rellit/vaisn/vaimp__u.htm,4_rellit/vaisn/vaimp__u.htm,data/canonical/gretil_iast/4_rellit/vaisn/vaimp__u.txt,iast,doc_c14cb53ae4516891d419fd02,religious_literature,train,264875,14946,7474,false,true,a7ae95dd35f7b51bd01267db6969fb85b090e45a6f417c7cff4a0ce1b25b2f26,b1b529ed26bae08ca97e548831dc419d99f646dbd81092b9aa44e6fa80cf5826,314831,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,4_rellit/vaisn/vaimp__u.txt
gretil,data/raw/gretil/4_rellit/vaisn/yamcatpu.htm,4_rellit/vaisn/yamcatpu.htm,data/canonical/gretil_iast/4_rellit/vaisn/yamcatpu.txt,iast,doc_0eea1f48cf319dd4c311f29d,religious_literature,train,876,15,8,false,false,2f396613ef7195d313c7363d0d0d5c0967672bb525d6386ddd1cda594120e8ad,8d6261d1edfbe950da4b2ded409c79d41c34939d5270de8d0190c070336e3165,1054,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,4_rellit/vaisn/yamcatpu.txt
gretil,data/raw/gretil/4_rellit/vaisn/yamsr_pu.htm,4_rellit/vaisn/yamsr_pu.htm,data/canonical/gretil_iast/4_rellit/vaisn/yamsr_pu.txt,iast,doc_5683ef098009c5538bf16653,religious_literature,train,9276,255,128,true,false,bc272632b7bb9b960f1a7286a6058041c7b0779517001eaab38d1e89120c8c2a,2e3892d126e560599b0f70fc74de42657140c71c37748f093b1053504037bf6b,10970,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,4_rellit/vaisn/yamsr_pu.txt
gretil,data/raw/gretil/5_poetry/1_chandas/jvrtmspu.htm,5_poetry/1_chandas/jvrtmspu.htm,data/canonical/gretil_iast/5_poetry/1_chandas/jvrtmspu.txt,iast,doc_bdfaefa2a67aac879cceb1d4,poetry,train,23198,637,319,false,false,f2a65eaf514cf60a31647b5703a8023eda4ddf493e195178847c8d232024151b,606b76f2c21db24f510809d8d11b2aaf85d4bf91a9df0fcfc95df84b0618a26f,27130,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/1_chandas/jvrtmspu.txt
gretil,data/raw/gretil/5_poetry/1_chandas/kedvratu.htm,5_poetry/1_chandas/kedvratu.htm,data/canonical/gretil_iast/5_poetry/1_chandas/kedvratu.txt,iast,doc_9f78d9e95a58901c88ffd664,poetry,train,14348,623,312,false,false,77a5363e22fb3abba1811d5aec317c834ffd107065e39cb145ef65529efa4e1f,0c83d000e1928de46004bc5f04b9d13fca817b7a30dc09c8428f505741de93fd,16741,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/1_chandas/kedvratu.txt
gretil,data/raw/gretil/5_poetry/1_chandas/kvrtrsuu.htm,5_poetry/1_chandas/kvrtrsuu.htm,data/canonical/gretil_iast/5_poetry/1_chandas/kvrtrsuu.txt,iast,doc_67aba093af4f16ae51532d5b,poetry,train,89154,2579,1290,false,false,d3d6903fc0ba93869a241a461ac78640e9988a5333787d955183d2a565058395,f8cd913bc8bea73ee6a67dd39b67445139c180a067bef4bedbbd89e0066a3c9b,106612,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/1_chandas/kvrtrsuu.txt
gretil,data/raw/gretil/5_poetry/1_natya/bharnatu.htm,5_poetry/1_natya/bharnatu.htm,data/canonical/gretil_iast/5_poetry/1_natya/bharnatu.txt,iast,doc_ccf4fc2876207faaace5526c,poetry,train,456060,18461,9231,false,false,6a72837d9d0ecdd27ed8d82114343673bc00d902856b17ae7825516ad0c9012d,49e750713a0eedb650160c4a1cb0d1305966e86bf623c46918930581d489d56b,556739,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/1_natya/bharnatu.txt
gretil,data/raw/gretil/5_poetry/1_natya/dhandasu.htm,5_poetry/1_natya/dhandasu.htm,data/canonical/gretil_iast/5_poetry/1_natya/dhandasu.txt,iast,doc_af85f041908a679399ead11f,poetry,train,30147,1263,632,false,false,a550dc882695538a6975d850c8152b63c5ee6de1273f7dc5cbe1da39326dc40f,00ef5f1789ab0984834a14c42a64d6ac61509c9c79f0ed9bdc92415af3f90513,36914,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/1_natya/dhandasu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/akadambu.htm,5_poetry/2_kavya/akadambu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/akadambu.txt,iast,doc_ef37dc0264c5441a4afca58b,poetry,train,89028,3575,1788,false,false,9899e47fdb20a1b18a1621ce35a6dbfda32fd808000a4314570ddd4f06859cad,932b1bbbc320c632c069cb5e88bfdeab065ad67333122ec83c8e28624f29a02f,106343,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/akadambu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/amaru_u.htm,5_poetry/2_kavya/amaru_u.htm,data/canonical/gretil_iast/5_poetry/2_kavya/amaru_u.txt,iast,doc_4bbb7fbe786fab461c9fc5bd,poetry,test,55084,2165,1083,false,false,8ff5d7ddf375d146cf7928f06c95a422ad84e9a19bc076059ce1f00cf40874f8,75a1ae7d40b6ead79453932b5224591cff37a64e0dbb8f9306d09137645a7340,65943,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/amaru_u.txt
gretil,data/raw/gretil/5_poetry/2_kavya/asvbuc2u.htm,5_poetry/2_kavya/asvbuc2u.htm,data/canonical/gretil_iast/5_poetry/2_kavya/asvbuc2u.txt,iast,doc_05ead97b790051409ae24075,poetry,train,125745,4191,2096,false,false,7fa054263f81113d4b8ddf1e12656eca63c1af1cd37e4e9ba9ddf87837d20aae,c465c003e225702fd86d45f7440ab54c9aaa007bf06eaf818fab8c9fbfd64576,151404,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/asvbuc2u.txt
gretil,data/raw/gretil/5_poetry/2_kavya/asvsau2u.htm,5_poetry/2_kavya/asvsau2u.htm,data/canonical/gretil_iast/5_poetry/2_kavya/asvsau2u.txt,iast,doc_271a49ed2c3b2b22d917039c,poetry,train,127931,4439,2220,false,false,c381a03455bf704f1bf2026690ecf04d6243cc806a8892e052812dd5e2f7e21e,2eb7d7c0ba216ecbcc6afd9dcf0547f96ada94950df9681bd1e32e7421971c4a,153419,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/asvsau2u.txt
gretil,data/raw/gretil/5_poetry/2_kavya/bhakirpu.htm,5_poetry/2_kavya/bhakirpu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/bhakirpu.txt,iast,doc_bb0821ca58664d8caf9d2e21,poetry,train,132428,4159,2080,false,false,1867b5559c7b480a23ba0768f6186cdf71a2288695af63aab5c106858f556a92,be001e8a03714f750ce1e92f4e1052f140026aabae8f861467008c6b945f8ca5,158809,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/bhakirpu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/bhattiku.htm,5_poetry/2_kavya/bhattiku.htm,data/canonical/gretil_iast/5_poetry/2_kavya/bhattiku.txt,iast,doc_b9e1bf8f54136198fb9708c2,poetry,train,176982,6691,3346,false,false,0d50e8b762c38917dc490da665d81123b5d8f1869164c08fa307e6f8b3d1e429,3f30c62175867e82e37099a71bd74b20138db21516d4b7d1260eb90239d26477,216616,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/bhattiku.txt
gretil,data/raw/gretil/5_poetry/2_kavya/bicauppu.htm,5_poetry/2_kavya/bicauppu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/bicauppu.txt,iast,doc_476331f057ba8a98f52d7d17,poetry,train,7823,203,102,false,false,700320a133f1f9c6ef123e07111aac9bf39442eb6aa1ce61e363700805fb465b,2768b04d628cc8a28e4adc1b50bc0d680cbb3c5a522c93e505306025f707e244,9506,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/bicauppu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/dandkc_u.htm,5_poetry/2_kavya/dandkc_u.htm,data/canonical/gretil_iast/5_poetry/2_kavya/dandkc_u.txt,iast,doc_8294d8a49355ce4cd80af951,poetry,train,242647,4649,2325,false,false,df758848005f571f364a557a4d2ce0e9efa30decd077f00c6ae3885b090d49d8,9acbbb37e80984fc58e9498041e84cfc68e16c93682650d0f916d57684b4f048,291058,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/dandkc_u.txt
gretil,data/raw/gretil/5_poetry/2_kavya/jaygit2u.htm,5_poetry/2_kavya/jaygit2u.htm,data/canonical/gretil_iast/5_poetry/2_kavya/jaygit2u.txt,iast,doc_1443663b360480c6c344bb34,poetry,train,47456,1669,835,false,false,8fbc0742c76fc2e1a4232bbb068e772ed14011ac44a727700aea01ff0051b36b,92e42dca084822d3a5390a4ed4cb2fee070cf1a90ba1094df48c6b55a6ed6cc4,54532,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/jaygit2u.txt
gretil,data/raw/gretil/5_poetry/2_kavya/kakumspu.htm,5_poetry/2_kavya/kakumspu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/kakumspu.txt,iast,doc_c50558e3b408d1b37d4956c7,poetry,train,73730,2451,1226,false,false,fb94ec25fef9041972cb22f686e67b112aba19ceeb44245cc9c1064e67b716af,0432f230197f5a1ac3fc81746e2b6c9c65baf063425033f5c608325da4def220,88660,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/kakumspu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/kalrs_pu.htm,5_poetry/2_kavya/kalrs_pu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/kalrs_pu.txt,iast,doc_7ff5bdf9218915f079ba66d1,poetry,train,22967,643,322,false,false,bc03ada77085f2e6d2940bb97603694465380ba996c4ab872649fae5a10d71dd,e5b2d6bc1d5daf02782d6b53066bf7218921d8a371b685e4acfa182597424501,28012,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/kalrs_pu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/kmeghdpu.htm,5_poetry/2_kavya/kmeghdpu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/kmeghdpu.txt,iast,doc_b65437e0a2e124a28cb1ee24,poetry,train,21842,445,223,false,false,7188b7f56fa77b02e6ee8286a6d902d5d87b2dec09a6572f7afd5bc7abf8cce5,d54a3500b02810941e255c692556973ce1e8443faa145ece5d6597121cfa7002,26675,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/kmeghdpu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/kragh_pu.htm,5_poetry/2_kavya/kragh_pu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/kragh_pu.txt,iast,doc_d9fc7b4a62e9a863d976600d,poetry,train,194069,6551,3276,false,false,4fdfb0bcd63334086700831fc5e43f8ed970eff172cc3c96fc4a341bae417d1a,1892310059efdfedf4f09a74e98389a8b10414ae7883a324aed9c46752d0ab7b,233744,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/kragh_pu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/maghspvu.htm,5_poetry/2_kavya/maghspvu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/maghspvu.txt,iast,doc_aa90a9910da89b391e12f21c,poetry,train,207299,6581,3291,false,false,a64ba87a7f7897afc7f2e3c6dfa69abe23e33e684e6051c36f88998572d935e5,28eaea5cb6e63af0102357d6c93f4929c58d3272e53984528c57587d922788f4,247976,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/maghspvu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/nkalivpu.htm,5_poetry/2_kavya/nkalivpu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/nkalivpu.txt,iast,doc_e3e54491d0a7ecf58e678eaf,poetry,train,10346,431,216,false,false,b316ce092c43c61bf35e528466d905757e7e4e4fb10a18865f35883c77f58241,59193c07d4c8eea92a02f44cd7ba3c7264491bfd433de03667915cf84c3ef6b4,12302,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/nkalivpu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/padnscpu.htm,5_poetry/2_kavya/padnscpu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/padnscpu.txt,iast,doc_c3269b8816fe1326c4b15a52,poetry,train,192018,6649,3325,false,false,90eb33c94255d81dfb9703ba3f9eadbb3c252929cf7c7048e479d438e6ee5a43,cd168dd4b8cd4a6dfc19e7d8262734ee492c9f2695562f7ba3e1a542a18fbf98,228124,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/padnscpu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/ramodtpu.htm,5_poetry/2_kavya/ramodtpu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/ramodtpu.txt,iast,doc_58370f125ad93c8b4230a99f,poetry,train,22696,895,448,false,false,6cb5ae1410fa46f2e30beb98d4b35322f810d5f2e2d6868ee3d33b6f2a1c5298,02d71eb4fd8d7f2d6c0d413fa6692d2c76d278c233e9d29a6cd3754240b3580e,27552,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/2_kavya/ramodtpu.txt
gretil,data/raw/gretil/5_poetry/4_narr/brkas_pu.htm,5_poetry/4_narr/brkas_pu.htm,data/canonical/gretil_iast/5_poetry/4_narr/brkas_pu.txt,iast,doc_96d002865432e41195bd6cd6,poetry,train,448874,18186,9094,false,false,dbc7a2b7ce919e80277d7ccd6d3ddbc80219fd990f2eaef368e3b05492766a7b,91487c9d8cf65e6d8c50dfce7c998a0a2ab8716dee316d55a5c6e7c6939483f7,540923,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/4_narr/brkas_pu.txt
gretil,data/raw/gretil/5_poetry/4_narr/hitop_u.htm,5_poetry/4_narr/hitop_u.htm,data/canonical/gretil_iast/5_poetry/4_narr/hitop_u.txt,iast,doc_a539d7c7efa3cb2f9e08c259,poetry,train,175919,5254,2630,false,false,98017f5e69701d91bcf0864597653e579c7195ef7b75620b1fbb8a61f5f4c0e6,22df0f28238f01e2c789e69c848441729f5fd44ed1a85fad43976713c222ca55,209787,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/4_narr/hitop_u.txt
gretil,data/raw/gretil/5_poetry/4_narr/sokss_pu.htm,5_poetry/4_narr/sokss_pu.htm,data/canonical/gretil_iast/5_poetry/4_narr/sokss_pu.txt,iast,doc_cea9d255acbc481472902ccb,poetry,dev,2214041,86905,43452,false,false,59f95e0e6e7a3a19329ca169ffb6f455084790eed48c0c4cad546cc6288ffcfa,5a7b538da7abb40d11d923153d30d8312391b89a3649d59d73528851520c1687,2646690,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/4_narr/sokss_pu.txt
gretil,data/raw/gretil/5_poetry/4_narr/suksaptu.htm,5_poetry/4_narr/suksaptu.htm,data/canonical/gretil_iast/5_poetry/4_narr/suksaptu.txt,iast,doc_4a1ae3ecb438b753bfccbc48,poetry,train,147559,5365,2683,false,false,8182463149830d341dc3f937a7d9a5280691c32a2ad22ddee44a746f8865991a,aacf1611a26f283044ddf719f5f724992246241cdfee118c3f479bc824a1aba6,176887,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/4_narr/suksaptu.txt
gretil,data/raw/gretil/5_poetry/4_narr/ttrkhy1u.htm,5_poetry/4_narr/ttrkhy1u.htm,data/canonical/gretil_iast/5_poetry/4_narr/ttrkhy1u.txt,iast,doc_bbec46ba317f87db1d9d80dc,poetry,train,34482,1721,861,false,false,974a7dc4c64aabcd20f52d64d305ddf85a67a44aa6e7d264cd07d1682cd99e16,9d7f8dd8e30a4c8f5a5e1b39fa37f3c783b76eb0e82c25d7a7e92cd4370a8632,41019,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/4_narr/ttrkhy1u.txt
gretil,data/raw/gretil/5_poetry/4_narr/ttrkhy2u.htm,5_poetry/4_narr/ttrkhy2u.htm,data/canonical/gretil_iast/5_poetry/4_narr/ttrkhy2u.txt,iast,doc_8ffe0b01aa19d8e906e0eaf2,poetry,train,24721,1223,612,false,false,7dfad9fc209a0e4b10ff25ebd7b7690516af9605c6af84fca94bf558856f10fa,e54cef5a615738ed4180e869807e20605cc0c65b49e4a732f96536a9c0d5d881,29311,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/4_narr/ttrkhy2u.txt
gretil,data/raw/gretil/5_poetry/5_subhas/bharst_u.htm,5_poetry/5_subhas/bharst_u.htm,data/canonical/gretil_iast/5_poetry/5_subhas/bharst_u.txt,iast,doc_6e17babcee99ec0169bafa37,poetry,train,60412,2501,1251,false,false,53be24a60eea83fd621093ee68c3694575527ae90b8818e7ab75a8cc2f84a680,16d2504cccbe5585f68e6e48cee9faff83eef7117c6a423a32945673af186d66,72802,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/5_subhas/bharst_u.txt
gretil,data/raw/gretil/5_poetry/5_subhas/ksdarppu.htm,5_poetry/5_subhas/ksdarppu.htm,data/canonical/gretil_iast/5_poetry/5_subhas/ksdarppu.txt,iast,doc_b6638f51b8d4559f7c69c576,poetry,test,64271,2401,1201,false,false,7c0cdc212f40e2fbb61f2281e8f13367ab478294c590b7059bc966f2068b5db4,9296d9902b1f7a1c324d37edfe3052d0dad5c117b0f4573ac48e3ded8da2e192,78352,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/5_subhas/ksdarppu.txt
gretil,data/raw/gretil/5_poetry/5_subhas/msubhs_u.htm,5_poetry/5_subhas/msubhs_u.htm,data/canonical/gretil_iast/5_poetry/5_subhas/msubhs_u.txt,iast,doc_1090644b3d4ac55cd19400d9,poetry,train,1331615,40841,20421,false,false,a510d2d584c6c8fcc02382faa433591027ce2142fc66b683500e9c066112d342,3845a3b165449c8d8346fea4c16e1545ac8a2f03499afdce84bdda1a03cc7183,1609396,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/5_subhas/msubhs_u.txt
gretil,data/raw/gretil/5_poetry/5_subhas/valsubhu.htm,5_poetry/5_subhas/valsubhu.htm,data/canonical/gretil_iast/5_poetry/5_subhas/valsubhu.txt,iast,doc_e4c5c00dbe62e559e29c222c,poetry,train,155792,6679,3340,false,false,d03c0f86c392ff2138e775a7ae11f2102fc61f795177019b07bdac71bf8ca22a,adaf8bc829d652cbc403f158ee2efc84135619d5252b31d9df9ec6a8f6852d6b,188000,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/5_subhas/valsubhu.txt
gretil,data/raw/gretil/5_poetry/5_subhas/vidsrgpu.htm,5_poetry/5_subhas/vidsrgpu.htm,data/canonical/gretil_iast/5_poetry/5_subhas/vidsrgpu.txt,iast,doc_c5da1e1f332631b9920a80d2,poetry,train,398685,9473,4737,false,false,fa020af0ff64f80a6fc39bf6f67aeafc37ae3cb579e7acb8f7f65bfde14212d7,ef65742aab33e9610d40f8c7d736da898816a45d0ed43f4fe10d692cbef546be,467548,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/5_subhas/vidsrgpu.txt
gretil,data/raw/gretil/5_poetry/6_hist/jonart_pu.htm,5_poetry/6_hist/jonart_pu.htm,data/canonical/gretil_iast/5_poetry/6_hist/jonart_pu.txt,iast,doc_fb15cc1827af36f2417b3ebf,poetry,train,138611,5359,2680,false,false,d9551380608025be0570bba23ff42d8185801012aa1149455348dff836d28ccc,00fdb467add539db69baad8df6b15355c06069b8a289f407486d81db0cc781eb,166474,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,5_poetry/6_hist/jonart_pu.txt
gretil,data/raw/gretil/6_sastra/3_phil/buddh/nagmmk_u.htm,6_sastra/3_phil/buddh/nagmmk_u.htm,data/canonical/gretil_iast/6_sastra/3_phil/buddh/nagmmk_u.txt,iast,doc_5becb02938cd3a6ff3328ce0,sastra,train,44341,1791,896,false,false,8bd95e7e91fd12a17d144b4a32174da43854b65693a5c506a6ab479ca90533e8,d8986c50e0ab7d0037d901595fdc0d4999d30b4079a5b1e86cb3a3626718a9ef,51733,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,6_sastra/3_phil/buddh/nagmmk_u.txt
gretil,data/raw/gretil/6_sastra/3_phil/buddh/nagvigvu.htm,6_sastra/3_phil/buddh/nagvigvu.htm,data/canonical/gretil_iast/6_sastra/3_phil/buddh/nagvigvu.txt,iast,doc_c7008040e19b916ff17f3ec6,sastra,train,41771,667,334,false,false,85ec9da540c22d55f6401b2dcc5d952fa81a95a69a50c7b4ed5f87b9cb7398c5,a5965a95d555d11c9459687ca054835d9f3f23588601ce10bb0088e97f63ca8a,49773,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,6_sastra/3_phil/buddh/nagvigvu.txt
gretil,data/raw/gretil/6_sastra/3_phil/buddh/nrat_1_u.htm,6_sastra/3_phil/buddh/nrat_1_u.htm,data/canonical/gretil_iast/6_sastra/3_phil/buddh/nrat_1_u.txt,iast,doc_22fbd4ecd0a1a637c0713200,sastra,train,7783,311,156,false,false,081142e3fb38ff0441f75d4dd4bb30be2f0acc5b0def05d6cc1496e38ded3079,73def44a6835d2f4f29796082abfecbb4e2398c245bd579c6aa5a6c9e193f91e,9289,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,6_sastra/3_phil/buddh/nrat_1_u.txt
gretil,data/raw/gretil/6_sastra/3_phil/buddh/nrat_2_u.htm,6_sastra/3_phil/buddh/nrat_2_u.htm,data/canonical/gretil_iast/6_sastra/3_phil/buddh/nrat_2_u.txt,iast,doc_946b6087fbcdd1b5ab727f58,sastra,train,4756,191,96,false,false,45446a958eb55bc52dbed797181595bd712cf26d975a439b857257b0e968f8cb,1c2b4ba4d6b4fd70d74f622a6c3ff151af808e264fb09c06c49b348ab505827d,5619,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,6_sastra/3_phil/buddh/nrat_2_u.txt
gretil,data/raw/gretil/6_sastra/3_phil/buddh/nrat_4_u.htm,6_sastra/3_phil/buddh/nrat_4_u.htm,data/canonical/gretil_iast/6_sastra/3_phil/buddh/nrat_4_u.txt,iast,doc_eb8d35e7a8c3fc3250477dae,sastra,train,10226,407,204,false,false,303272a06038e1c77fcd94ebf8cf5c2d41b22d3d1d4b66d1914d2f6b1ea52a89,4ff3470797053fad01b95c5ea0514f3379bc1d5b524d3fa09eadc37dfae268d8,12397,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,6_sastra/3_phil/buddh/nrat_4_u.txt
gretil,data/raw/gretil/6_sastra/3_phil/buddh/pramanvu.htm,6_sastra/3_phil/buddh/pramanvu.htm,data/canonical/gretil_iast/6_sastra/3_phil/buddh/pramanvu.txt,iast,doc_412952e2aafa6b98145766b2,sastra,train,140457,5831,2916,false,false,dca61b9c79a12d31adee0adb36950a596329dd32ee5c2e0033f9524f5ee31d92,07dd87ad97dcf9b54494d6b8b093612a609ac6fcf6081782a078542df52bd1a6,166768,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,6_sastra/3_phil/buddh/pramanvu.txt
gretil,data/raw/gretil/6_sastra/3_phil/buddh/santbcpu.htm,6_sastra/3_phil/buddh/santbcpu.htm,data/canonical/gretil_iast/6_sastra/3_phil/buddh/santbcpu.txt,iast,doc_3834297eebc91185e2ea2330,sastra,train,91986,3693,1847,false,false,3cf5f73f28b9a8b4d356ade5de21301210ae67f20ab924b377bbbd8437f2b577,1d11a39171984cb9143b706a14fc49e897ad7b5f8fb7ebc88ea5ed090e36132b,110307,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,6_sastra/3_phil/buddh/santbcpu.txt
gretil,data/raw/gretil/6_sastra/3_phil/buddh/vakobhau.htm,6_sastra/3_phil/buddh/vakobhau.htm,data/canonical/gretil_iast/6_sastra/3_phil/buddh/vakobhau.txt,iast,doc_10c3c60df92f7a5aeeec0f36,sastra,train,807993,58371,15788,false,false,340cf7014f4bd14f6253ddbbe26e3fc86c70111ded5df1bbeeb6968c26a7aecb,16264276047213d947f869632e7ef6fdd1eecffc5750c7f04964890c958ab932,968045,368731bdd1ce7db98d16341648dc4542a71617befdcebb88b675f7fb380c981c,6_sastra/3_phil/buddh/vakobhau.txt
