source,source_path,relative_path,canonical_path,canonical_script,document_id,layer,split,char_count,line_count,segment_count,has_accent,has_unknown_chars,source_hash,canonical_hash,byte_count,freeze_id,freeze_input_path
gretil,data/raw/gretil/4_rellit/saiva/mrgt4mpu.htm,4_rellit/saiva/mrgt4mpu.htm,data/canonical/gretil_iast/4_rellit/saiva/mrgt4mpu.txt,iast,doc_cda5a82c68a4b6c1c6b659e4,religious_literature,train,6349,261,131,false,false,02faf431ba2a8d03d69db7222237fdacf2a85b929111a053e9764e0f38dcb38c,caf973d2798b7763960db9ec38139d2faf526e6c1283985661e4d80858060b9e,7686,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/mrgt4mpu.txt
gretil,data/raw/gretil/4_rellit/saiva/parakspu.htm,4_rellit/saiva/parakspu.htm,data/canonical/gretil_iast/4_rellit/saiva/parakspu.txt,iast,doc_2984f82fbb9985dcdac058ae,religious_literature,train,53558,843,422,false,false,13834afd07d5b2c323b4aac73202f5858c99dc3d9e2f23d261b0432a52524e08,c719ff67dfe0df145ad8218f40f45ca28d1518e20d9f147f170928197bede6bb,66277,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/parakspu.txt
gretil,data/raw/gretil/4_rellit/saiva/pasupspu.htm,4_rellit/saiva/pasupspu.htm,data/canonical/gretil_iast/4_rellit/saiva/pasupspu.txt,iast,doc_f10f898c2f92dd3ff803ffad,religious_literature,train,3903,329,165,false,false,75a924a807a99df5f0ec69fa725a259aedda6d3edbf5c03d3c139c51725a3ca3,3494910d97c49b423a4ccc6db32f45534c38c0775b0bd154375ae3b7b2b04989,4576,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/pasupspu.txt
gretil,data/raw/gretil/4_rellit/saiva/sivsutru.htm,4_rellit/saiva/sivsutru.htm,data/canonical/gretil_iast/4_rellit/saiva/sivsutru.txt,iast,doc_8e89282c7fd9cf99fe80f6fe,religious_literature,train,40392,1817,909,false,false,44134fe790ca336f8e51908fcf22462397483b1aee6d6969ff1a0b34c6e63988,0cd25ecbe4562592dbf142327468b2f115ea6403e54d67716402f2cce4ef3b8c,48237,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/sivsutru.txt
gretil,data/raw/gretil/4_rellit/saiva/svact_pu.htm,4_rellit/saiva/svact_pu.htm,data/canonical/gretil_iast/4_rellit/saiva/svact_pu.txt,iast,doc_9f1c55ae337bf8fcef701e64,religious_literature,train,357480,14855,7428,false,false,d7ce0b4f251d1f79915c0a136e16de893e01443d8cf161489c7cd76dae30a9c7,f8436cd190e567e9e7a3f60ca3e878fe04ccbddc086225646dfc167656dec7f6,433351,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/svact_pu.txt
gretil,data/raw/gretil/4_rellit/saiva/todaltpu.htm,4_rellit/saiva/todaltpu.htm,data/canonical/gretil_iast/4_rellit/saiva/todaltpu.txt,iast,doc_bd4a6f11464b3f7839c27452,religious_literature,train,39234,1715,858,false,false,774df80ea1e760d8535708aaeebd722f0baf3aecd8243311adbf629b53e74dda,f0663b175ec060d5f92b1e773440207b0a2134a501ffba74b915d46a6b4c1860,48015,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/todaltpu.txt
gretil,data/raw/gretil/4_rellit/saiva/vinst_pu.htm,4_rellit/saiva/vinst_pu.htm,data/canonical/gretil_iast/4_rellit/saiva/vinst_pu.txt,iast,doc_655ebb53a149cb85299a2d19,religious_literature,dev,39709,1653,827,false,false,bd06e9ecdbcec0449a765c9cd9f4b9345fe144c31a48d207dc0bf430015c9ae5,6467f80db4d0931397e1578a65343e3ba1af04ceb04239d6da5a3516c1ad7aad,47897,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/vinst_pu.txt
gretil,data/raw/gretil/4_rellit/vaisn/astavgpu.htm,4_rellit/vaisn/astavgpu.htm,data/canonical/gretil_iast/4_rellit/vaisn/astavgpu.txt,iast,doc_ce361addef3f648dc441d656,religious_literature,train,30215,1235,618,false,false,53e9dcba64ddda201bed2ab399db3a84474a6ef485afe488f6fc82193f4be34f,becaa71a5ae25b22d5e6c7263f62476e4d5c28c91d0cee418405b2d91810199b,35790,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/astavgpu.txt
gretil,data/raw/gretil/4_rellit/vaisn/hbhvil_u.htm,4_rellit/vaisn/hbhvil_u.htm,data/canonical/gretil_iast/4_rellit/vaisn/hbhvil_u.txt,iast,doc_5aeec0ebe99c30c3d52e91d8,religious_literature,train,516792,23599,11800,false,false,e6fa4951af64eb5841ae79ae9813efcbddd7137a6c80de78328bcf5b40c5cab2,d84304eb9231052befaee1a04f3cfde3554cd9dddb8e474505b865312d19dedd,625249,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/hbhvil_u.txt
gretil,data/raw/gretil/4_rellit/vaisn/ss1_tatu.htm,4_rellit/vaisn/ss1_tatu.htm,data/canonical/gretil_iast/4_rellit/vaisn/ss1_tatu.txt,iast,doc_3b16ae088bcb719cde199fef,religious_literature,test,104119,3465,1733,false,false,d9c89426a9a0349abea66aad9aa08985e7b8f6a573924595c872d8f1112e993b,61329ad342e593a76004d808eea37362ed89a71052a9f3a8c33edc0e4ce59acf,124504,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/ss1_tatu.txt
gretil,data/raw/gretil/4_rellit/vaisn/ss2_bhgu.htm,4_rellit/vaisn/ss2_bhgu.htm,data/canonical/gretil_iast/4_rellit/vaisn/ss2_bhgu.txt,iast,doc_381afd035a5d16169a3a032b,religious_literature,train,268460,9848,4924,false,false,c7b334188e57563ffeeb53f1f987f2957e60f80729fb9ce72dbd70a898399a6b,930b1850494361f22ed792b2823698df2795c9121fd87f5623212abf82ba7495,318027,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/ss2_bhgu.txt
gretil,data/raw/gretil/4_rellit/vaisn/ss3_paru.htm,4_rellit/vaisn/ss3_paru.htm,data/canonical/gretil_iast/4_rellit/vaisn/ss3_paru.txt,iast,doc_cf381c71b8c5260c25a45ed3,religious_literature,train,171567,6333,3167,false,false,ea38d0b3f95b6df77cdcab0e73d1116a21619282d3a50a184aca5e6af227fd1d,3ea3fe27e094f3632fa09d5017dd462763637adbb8d53038d21cb28d6d56f502,203358,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/ss3_paru.txt
gretil,data/raw/gretil/4_rellit/vaisn/ss4_krsu.htm,4_rellit/vaisn/ss4_krsu.htm,data/canonical/gretil_iast/4_rellit/vaisn/ss4_krsu.txt,iast,doc_07a701bf9298a7c1313c6dfc,religious_literature,train,258711,9116,4558,false,false,f09fedd19326e4b57482fec540289694ffbe8b1a582d54f19af8544e0c410c7e,2b7d5e54be724639a5507b3dc402e44a78cb69c5e93ced17166c195994708435,310199,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/ss4_krsu.txt
gretil,data/raw/gretil/4_rellit/vaisn/ss5_bhku.htm,4_rellit/vaisn/ss5_bhku.htm,data/canonical/gretil_iast/4_rellit/vaisn/ss5_bhku.txt,iast,doc_3594569705a876e1b5c4482b,religious_literature,train,405138,15052,7527,false,false,5f293e45beb54d9adfe5d43917af9ddb22601cfbd1392c9350e6401ec9b89043,1db299075aae62f89de922e6fe552fec2e18e2cc85d74a4e857fb45e3e9c9b1f,480883,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/ss5_bhku.txt
gretil,data/raw/gretil/4_rellit/vaisn/ss6_priu.htm,4_rellit/vaisn/ss6_priu.htm,data/canonical/gretil_iast/4_rellit/vaisn/ss6_priu.txt,iast,doc_9b4c7cedf691f25b71a152d2,religious_literature,train,388735,14547,7274,false,false,647d36a1681e471a1137d64a1bb7164ae84e82c94228601a6c5e08fda3c219ba,cbcceda77a80116c1c49574e51d0c834cb42d96acc84bbbd7e373905e28daf60,464259,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/ss6_priu.txt
gretil,data/raw/gretil/4_rellit/vaisn/satvtanu.htm,4_rellit/vaisn/satvtanu.htm,data/canonical/gretil_iast/4_rellit/vaisn/satvtanu.txt,iast,doc_e7e3757a6517371985efaa03,religious_literature,train,73344,2897,1449,false,false,822f229b7346d1e9c3664f78dff61d8b847553a783ca8bbdec2afed7f62f521c,f6bea6ab41ccaa1746e183a437edaf0079c9ea58a916839c08b56dddeace174a,89376,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/satvtanu.txt
gretil,data/raw/gretil/4_rellit/vaisn/vaimp__u.htm,4_rellit/vaisn/vaimp__u.htm,data/canonical/gretil_iast/4_rellit/vaisn/vaimp__u.txt,iast,doc_c14cb53ae4516891d419fd02,religious_literature,train,217126,13703,6852,false,false,a7ae95dd35f7b51bd01267db6969fb85b090e45a6f417c7cff4a0ce1b25b2f26,c7179c52ddf792fb72181179d3d923d354b0966c1eb08abee8fe8ae2cb14e9ab,265197,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/vaimp__u.txt
gretil,data/raw/gretil/4_rellit/vaisn/yamcatpu.htm,4_rellit/vaisn/yamcatpu.htm,data/canonical/gretil_iast/4_rellit/vaisn/yamcatpu.txt,iast,doc_0eea1f48cf319dd4c311f29d,religious_literature,train,877,15,8,false,false,2f396613ef7195d313c7363d0d0d5c0967672bb525d6386ddd1cda594120e8ad,1f4047944fbd4f1eaa71e7535635ebd7fa78adf149fa6c889c9c04d67a3e24b2,1055,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/yamcatpu.txt
gretil,data/raw/gretil/4_rellit/vaisn/yamsr_pu.htm,4_rellit/vaisn/yamsr_pu.htm,data/canonical/gretil_iast/4_rellit/vaisn/yamsr_pu.txt,iast,doc_5683ef098009c5538bf16653,religious_literature,train,9184,253,127,false,false,bc272632b7bb9b960f1a7286a6058041c7b0779517001eaab38d1e89120c8c2a,b86cecd0914f726732d2ee8aa0e828d39c2118e7b029db187946138c16f1c230,10867,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/yamsr_pu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/akadambu.htm,5_poetry/2_kavya/akadambu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/akadambu.txt,iast,doc_ef37dc0264c5441a4afca58b,poetry,train,88967,3573,1787,false,false,9899e47fdb20a1b18a1621ce35a6dbfda32fd808000a4314570ddd4f06859cad,3d8c25edc06672c908d25e1858b2a42e58507caa08d2afa54fb44022743fd872,106278,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/akadambu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/amaru_u.htm,5_poetry/2_kavya/amaru_u.htm,data/canonical/gretil_iast/5_poetry/2_kavya/amaru_u.txt,iast,doc_4bbb7fbe786fab461c9fc5bd,poetry,test,47612,1846,923,false,false,8ff5d7ddf375d146cf7928f06c95a422ad84e9a19bc076059ce1f00cf40874f8,7e27ff346025e7171b9055cdcc904129e1bf7adb75019103d7514cb1a53db959,57783,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/amaru_u.txt
gretil,data/raw/gretil/5_poetry/2_kavya/asvbuc2u.htm,5_poetry/2_kavya/asvbuc2u.htm,data/canonical/gretil_iast/5_poetry/2_kavya/asvbuc2u.txt,iast,doc_05ead97b790051409ae24075,poetry,train,125575,4161,2081,false,false,7fa054263f81113d4b8ddf1e12656eca63c1af1cd37e4e9ba9ddf87837d20aae,d9789f28b4dd80704e59af97af25cd888f9ab1566576ebb290347179d502f2b3,151231,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/asvbuc2u.txt
gretil,data/raw/gretil/5_poetry/2_kavya/asvsau2u.htm,5_poetry/2_kavya/asvsau2u.htm,data/canonical/gretil_iast/5_poetry/2_kavya/asvsau2u.txt,iast,doc_271a49ed2c3b2b22d917039c,poetry,train,127895,4439,2220,false,false,c381a03455bf704f1bf2026690ecf04d6243cc806a8892e052812dd5e2f7e21e,c68e0c6f9e6454e7d56611e0e4242fd99c7a90965c0315af12b8e11946000b82,153383,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/asvsau2u.txt
gretil,data/raw/gretil/5_poetry/2_kavya/bhakirpu.htm,5_poetry/2_kavya/bhakirpu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/bhakirpu.txt,iast,doc_bb0821ca58664d8caf9d2e21,poetry,train,132469,4159,2080,false,false,1867b5559c7b480a23ba0768f6186cdf71a2288695af63aab5c106858f556a92,6caef04704607f623cf18b721ce0b69bd4d42ffc9a86afbd5ee84b4ff3050258,158850,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/bhakirpu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/bhattiku.htm,5_poetry/2_kavya/bhattiku.htm,data/canonical/gretil_iast/5_poetry/2_kavya/bhattiku.txt,iast,doc_b9e1bf8f54136198fb9708c2,poetry,train,173370,6437,3219,false,false,0d50e8b762c38917dc490da665d81123b5d8f1869164c08fa307e6f8b3d1e429,f4557da63b872174ac7e1592da4d6cfced46a8cefb2952f694137df4cdd670ce,212013,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/bhattiku.txt
gretil,data/raw/gretil/5_poetry/2_kavya/bicauppu.htm,5_poetry/2_kavya/bicauppu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/bicauppu.txt,iast,doc_476331f057ba8a98f52d7d17,poetry,train,7823,203,102,false,false,700320a133f1f9c6ef123e07111aac9bf39442eb6aa1ce61e363700805fb465b,0c8a8f9eea6c0d8913e87014e5dae59750b80759b30229e0e5b526bf29037994,9506,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/bicauppu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/dandkc_u.htm,5_poetry/2_kavya/dandkc_u.htm,data/canonical/gretil_iast/5_poetry/2_kavya/dandkc_u.txt,iast,doc_8294d8a49355ce4cd80af951,poetry,train,239801,4299,2150,false,false,df758848005f571f364a557a4d2ce0e9efa30decd077f00c6ae3885b090d49d8,ddd3682c3134abe7552231f1e58aee7b291dcb9ffef98d682922f181f64eac01,288191,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/dandkc_u.txt
gretil,data/raw/gretil/5_poetry/2_kavya/jaygit2u.htm,5_poetry/2_kavya/jaygit2u.htm,data/canonical/gretil_iast/5_poetry/2_kavya/jaygit2u.txt,iast,doc_1443663b360480c6c344bb34,poetry,train,40996,1441,721,false,false,8fbc0742c76fc2e1a4232bbb068e772ed14011ac44a727700aea01ff0051b36b,b332ad6d14a53dda127cf04ca2adfd803991d5b0d58f474c709eb27850db473f,47453,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/jaygit2u.txt
gretil,data/raw/gretil/5_poetry/2_kavya/kakumspu.htm,5_poetry/2_kavya/kakumspu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/kakumspu.txt,iast,doc_c50558e3b408d1b37d4956c7,poetry,train,73732,2451,1226,false,false,fb94ec25fef9041972cb22f686e67b112aba19ceeb44245cc9c1064e67b716af,94f8f3d8ba63d475cc0c6b2817716954fec8bfedff8936e37b49e6681856ff2a,88662,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/kakumspu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/kalrs_pu.htm,5_poetry/2_kavya/kalrs_pu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/kalrs_pu.txt,iast,doc_7ff5bdf9218915f079ba66d1,poetry,train,22965,643,322,false,false,bc03ada77085f2e6d2940bb97603694465380ba996c4ab872649fae5a10d71dd,218feb599f4bb546c61e3776103f2912805b214d87b5cea9b1295769c97e9cd8,28010,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/kalrs_pu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/kmeghdpu.htm,5_poetry/2_kavya/kmeghdpu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/kmeghdpu.txt,iast,doc_b65437e0a2e124a28cb1ee24,poetry,train,21842,445,223,false,false,7188b7f56fa77b02e6ee8286a6d902d5d87b2dec09a6572f7afd5bc7abf8cce5,d54a3500b02810941e255c692556973ce1e8443faa145ece5d6597121cfa7002,26675,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/kmeghdpu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/kragh_pu.htm,5_poetry/2_kavya/kragh_pu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/kragh_pu.txt,iast,doc_d9fc7b4a62e9a863d976600d,poetry,train,193919,6547,3274,false,false,4fdfb0bcd63334086700831fc5e43f8ed970eff172cc3c96fc4a341bae417d1a,871d481e98eb4f5cceeacce49e137c1339c8d672606e0a075e639251cc4a5b8a,233592,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/kragh_pu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/maghspvu.htm,5_poetry/2_kavya/maghspvu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/maghspvu.txt,iast,doc_aa90a9910da89b391e12f21c,poetry,train,207228,6579,3290,false,false,a64ba87a7f7897afc7f2e3c6dfa69abe23e33e684e6051c36f88998572d935e5,7e4d857e547b3badda8047b6b19400ee93369468ed4db113b5516f9ad3c7daa0,247892,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/maghspvu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/nkalivpu.htm,5_poetry/2_kavya/nkalivpu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/nkalivpu.txt,iast,doc_e3e54491d0a7ecf58e678eaf,poetry,train,10210,425,213,false,false,b316ce092c43c61bf35e528466d905757e7e4e4fb10a18865f35883c77f58241,b55aa0878824496f266d2461be73af96badf8fb098dd833bdaec78975c0be87b,12154,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/nkalivpu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/padnscpu.htm,5_poetry/2_kavya/padnscpu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/padnscpu.txt,iast,doc_c3269b8816fe1326c4b15a52,poetry,train,191068,6575,3288,false,false,90eb33c94255d81dfb9703ba3f9eadbb3c252929cf7c7048e479d438e6ee5a43,77b0fc4cf11d7e35ca7ef4e7ff53c01fbdc6a456c783ae638c3d4ccedcd075b3,227126,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/padnscpu.txt
gretil,data/raw/gretil/5_poetry/2_kavya/ramodtpu.htm,5_poetry/2_kavya/ramodtpu.htm,data/canonical/gretil_iast/5_poetry/2_kavya/ramodtpu.txt,iast,doc_58370f125ad93c8b4230a99f,poetry,train,21675,895,448,false,false,6cb5ae1410fa46f2e30beb98d4b35322f810d5f2e2d6868ee3d33b6f2a1c5298,e4b7f34f86587b3236e6a1b0b6f1a0968e5ad2ef7d270cc46dfd818daca8fca1,26531,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/ramodtpu.txt
gretil,data/raw/gretil/5_poetry/4_narr/brkas_pu.htm,5_poetry/4_narr/brkas_pu.htm,data/canonical/gretil_iast/5_poetry/4_narr/brkas_pu.txt,iast,doc_96d002865432e41195bd6cd6,poetry,train,457012,18141,9071,false,false,dbc7a2b7ce919e80277d7ccd6d3ddbc80219fd990f2eaef368e3b05492766a7b,1bbead87e3d2d02b58a793c5fba9b6a74941dc5ec7dd688ae2f59896d3143a38,549058,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/4_narr/brkas_pu.txt
gretil,data/raw/gretil/5_poetry/4_narr/hitop_u.htm,5_poetry/4_narr/hitop_u.htm,data/canonical/gretil_iast/5_poetry/4_narr/hitop_u.txt,iast,doc_a539d7c7efa3cb2f9e08c259,poetry,train,173137,5218,2612,false,false,98017f5e69701d91bcf0864597653e579c7195ef7b75620b1fbb8a61f5f4c0e6,bb68c22d2e6b2161837554abf41635202bddef131e5bb107e19e386d39626254,206950,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/4_narr/hitop_u.txt
gretil,data/raw/gretil/5_poetry/4_narr/sokss_pu.htm,5_poetry/4_narr/sokss_pu.htm,data/canonical/gretil_iast/5_poetry/4_narr/sokss_pu.txt,iast,doc_cea9d255acbc481472902ccb,poetry,dev,2147324,86751,43376,false,false,59f95e0e6e7a3a19329ca169ffb6f455084790eed48c0c4cad546cc6288ffcfa,eb9a1b26778358dfa764229e579d378c98ff84731efb929f64588f5d0abc170d,2579693,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/4_narr/sokss_pu.txt
gretil,data/raw/gretil/5_poetry/4_narr/ttrkhy1u.htm,5_poetry/4_narr/ttrkhy1u.htm,data/canonical/gretil_iast/5_poetry/4_narr/ttrkhy1u.txt,iast,doc_bbec46ba317f87db1d9d80dc,poetry,train,33973,1671,836,false,false,974a7dc4c64aabcd20f52d64d305ddf85a67a44aa6e7d264cd07d1682cd99e16,0f78147713bbfc8eb982b2b9637986d058b5e49f515db61502e15fcf45a67cac,40496,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/4_narr/ttrkhy1u.txt
gretil,data/raw/gretil/5_poetry/4_narr/ttrkhy2u.htm,5_poetry/4_narr/ttrkhy2u.htm,data/canonical/gretil_iast/5_poetry/4_narr/ttrkhy2u.txt,iast,doc_8ffe0b01aa19d8e906e0eaf2,poetry,train,24327,1207,604,false,false,7dfad9fc209a0e4b10ff25ebd7b7690516af9605c6af84fca94bf558856f10fa,8b4f8111e685633189c9ede1b3c70666f1583bec5be408aff7e26f86b30e4459,28910,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/4_narr/ttrkhy2u.txt
gretil,data/raw/gretil/5_poetry/5_subhas/bharst_u.htm,5_poetry/5_subhas/bharst_u.htm,data/canonical/gretil_iast/5_poetry/5_subhas/bharst_u.txt,iast,doc_6e17babcee99ec0169bafa37,poetry,train,60329,2499,1250,false,false,53be24a60eea83fd621093ee68c3694575527ae90b8818e7ab75a8cc2f84a680,d0bacd909d66966539730010b59d42f07bb2bac733c9296570a865f1ba52f666,72705,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/5_subhas/bharst_u.txt
gretil,data/raw/gretil/5_poetry/5_subhas/ksdarppu.htm,5_poetry/5_subhas/ksdarppu.htm,data/canonical/gretil_iast/5_poetry/5_subhas/ksdarppu.txt,iast,doc_b6638f51b8d4559f7c69c576,poetry,test,64279,2395,1198,false,false,7c0cdc212f40e2fbb61f2281e8f13367ab478294c590b7059bc966f2068b5db4,8b0904d366ebb5a25ce83ff0b6e9ac1bb14c430e657fedb916f25f67d89f1c8e,78360,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/5_subhas/ksdarppu.txt
gretil,data/raw/gretil/5_poetry/5_subhas/msubhs_u.htm,5_poetry/5_subhas/msubhs_u.htm,data/canonical/gretil_iast/5_poetry/5_subhas/msubhs_u.txt,iast,doc_1090644b3d4ac55cd19400d9,poetry,train,1331551,40771,20386,false,false,a510d2d584c6c8fcc02382faa433591027ce2142fc66b683500e9c066112d342,a41a044d39ca4796548b6cb34bad568861a9a9199e77a49cdf700b19c1001bda,1609320,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/5_subhas/msubhs_u.txt
gretil,data/raw/gretil/5_poetry/5_subhas/valsubhu.htm,5_poetry/5_subhas/valsubhu.htm,data/canonical/gretil_iast/5_poetry/5_subhas/valsubhu.txt,iast,doc_e4c5c00dbe62e559e29c222c,poetry,train,156065,6677,3339,false,false,d03c0f86c392ff2138e775a7ae11f2102fc61f795177019b07bdac71bf8ca22a,fa4788a3b25e76c6300116f7c6278e152c175fd6d5441053f846cc985b1c5e2a,188273,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/5_subhas/valsubhu.txt
gretil,data/raw/gretil/5_poetry/5_subhas/vidsrgpu.htm,5_poetry/5_subhas/vidsrgpu.htm,data/canonical/gretil_iast/5_poetry/5_subhas/vidsrgpu.txt,iast,doc_c5da1e1f332631b9920a80d2,poetry,train,331947,9079,4540,false,false,fa020af0ff64f80a6fc39bf6f67aeafc37ae3cb579e7acb8f7f65bfde14212d7,8f508110e6e43034bfd4162b3a7ecc5d9fa3f8f2d5d2513c5199777985a32f79,399466,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/5_subhas/vidsrgpu.txt
gretil,data/raw/gretil/5_poetry/6_hist/jonart_pu.htm,5_poetry/6_hist/jonart_pu.htm,data/canonical/gretil_iast/5_poetry/6_hist/jonart_pu.txt,iast,doc_fb15cc1827af36f2417b3ebf,poetry,train,133355,5335,2668,false,false,d9551380608025be0570bba23ff42d8185801012aa1149455348dff836d28ccc,12e61ef70de2c6b4ba3b74bf2caa4a19089dc8a0aed543d8404bc14b94e24a29,161177,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/6_hist/jonart_pu.txt
gretil,data/raw/gretil/5_poetry/1_natya/bharnatu.htm,5_poetry/1_natya/bharnatu.htm,data/canonical/gretil_iast/5_poetry/1_natya/bharnatu.txt,iast,doc_ccf4fc2876207faaace5526c,poetry,train,455675,18441,9221,false,false,6a72837d9d0ecdd27ed8d82114343673bc00d902856b17ae7825516ad0c9012d,0b7999fcca63fa954f2a4ed9cbb18bb7dfd3ce3c6f0a1e94e26735273fb00ef4,556301,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/1_natya/bharnatu.txt
